Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Preprotein cleavage,-0.22755400007892101,-0.5312687834726645,0.9601063829787234,1.0,1.0,3/8,20.10%,UQCRC1;PMPCA;MIPEP
prerank,Pyruvate metabolism,-0.18742019686629174,-0.5301758578399424,0.9908536585365854,0.9911985715210896,1.0,5/14,24.66%,PDHB;PDHX;MPC1;PDP2;PDPR
prerank,OXPHOS assembly factors,-0.1316957166379987,-0.5163522315271101,1.0,0.9825973521330039,1.0,15/55,28.23%,CMC2;SCO1;FOXRED1;TIMMDC1;NDUFAF6;UQCC2;NDUFAF4;CEP89;ACAD9;COA6;HIGD1A;UQCC1;COX14;TACO1;SDHAF1
prerank,CIV assembly factors,0.17855389176908376,0.5059197026697068,0.9902234636871509,1.0,1.0,1/26,2.83%,COX15
prerank,Lipid metabolism,0.1384249685201458,0.4952017451823567,1.0,1.0,1.0,28/113,29.49%,EHHADH;LYPLAL1;ACAD12;GPAM;CRAT;CPT1A;ACSF2;PCCA;PCCB;LIPT2;AMACR;TRIAP1;ACSF3;CHPT1;PGS1;ACACB;ACSL1;CBR4;SLC25A20;HSD17B10;PHYH;CROT;TAZ;ACOT2;ACOT11;HADH;ACAD10;MGST3
prerank,Phospholipid metabolism,0.17994265491460493,0.48562031116634174,0.9897360703812317,1.0,1.0,4/21,21.59%,GPAM;TRIAP1;CHPT1;PGS1
prerank,CIII assembly factors,0.25378356817082637,0.4771518108607821,0.9931740614334471,1.0,1.0,2/5,28.08%,BCS1L;LYRM7
prerank,Sulfur metabolism,0.18805839081126036,0.41772756937484784,1.0,1.0,1.0,4/10,37.34%,MSRB2;ETHE1;MSRA;SLC25A30
prerank,Branched-chain amino acid dehydrogenase complex,0.2083295852013544,0.4166931109476485,1.0,1.0,1.0,2/6,26.88%,PPM1K;BCKDHA
prerank,Fission,0.15570848852580468,0.387402212102062,0.9985119047619048,0.9993633966039157,1.0,3/15,23.82%,OMA1;MUL1;DNM1L
