Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,mtDNA maintenance,-0.3546980030996792,-1.209928934230234,0.18815331010452963,0.5508411781003744,0.999,13/29,24.56%,PIF1;RECQL4;UNG;POLQ;DNA2;ENDOG;PRIMPOL;APEX1;MUTYH;ATAD3A;RNASEH1;EXOG;TOP1MT
prerank,Choline and betaine metabolism,-0.5700143339931507,-1.2081755634159335,0.2699228791773779,0.5382734424835212,0.999,2/6,6.60%,CHDH;ETFB
prerank,Proline metabolism,-0.5735559579629322,-1.2074822256405535,0.24113475177304963,0.5241547948118223,0.999,4/6,31.83%,PYCR1;PRODH;OAT;ALDH4A1
prerank,mtDNA nucleoid,0.5433245663713147,1.2008312260818872,0.24758842443729903,1.0,1.0,3/9,15.88%,MTERF1B;MTERF1A;POLG
prerank,Carnitine synthesis and transport,0.6462416828222481,1.1919461510080567,0.2603448275862069,1.0,1.0,3/5,21.37%,CPT1A;CPT1C;SLC25A20
prerank,Organelle contact sites,-0.47473760594414743,-1.1911608899422237,0.24193548387096775,0.5431757507028611,1.0,7/11,28.12%,STX17;FUNDC2;VDAC1;FKBP8;ATAD3A;RMDN3;MFN1
prerank,TCA-associated,-0.43951206359960643,-1.1879066847662436,0.233983286908078,0.5344575917614404,1.0,4/13,10.40%,PCX;FAHD1;ME2;MPC1
prerank,Fe-S cluster biosynthesis,-0.3731585257486257,-1.17576843629922,0.23076923076923078,0.5450657195295276,1.0,13/22,35.48%,GLRX5;GRPEL1;ABCB7;NDUFAB1;BOLA1;BOLA3;FXN;GRPEL2;NFU1;HSPA9;NFS1;CISD1;ISCA2
prerank,Copper metabolism,-0.5209071607751062,-1.1685682196223668,0.291970802919708,0.5469279019938174,1.0,3/7,20.41%,COX17;SLC25A3;SCO1
prerank,Trafficking,0.549778143391936,1.137116155167499,0.32013769363166955,1.0,1.0,5/7,31.47%,RHOT2;ARMCX3;ARMCX1;ARMC10;RHOT1
prerank,Chaperones,-0.4056373392152772,-1.1314507191827161,0.2768361581920904,0.6135545130767595,1.0,6/15,11.35%,TIMM8A1;HSPE1;HSPD1;TIMM13;PHB2;PHB
prerank,NAD biosynthesis and metabolism,0.527986989662718,1.1201935075104898,0.32274247491638797,1.0,1.0,4/8,23.25%,SIRT4;NADK2;SIRT3;NUDT13
prerank,mtDNA repair,-0.45347395623610065,-1.102887064830218,0.34946236559139787,0.6601436291313796,1.0,4/9,16.03%,RECQL4;UNG;PRIMPOL;APEX1
prerank,Folate and 1-C metabolism,-0.377932821501458,-1.1020054826533656,0.283987915407855,0.6462642892581231,1.0,5/18,13.51%,MTHFD2;CHDH;QDPR;SFXN1;SHMT2
prerank,Fe-S-containing proteins,-0.3215561675764968,-1.0913992509526937,0.3108108108108108,0.6553474031914316,1.0,11/30,18.50%,DNA2;GLRX5;NDUFS8;NDUFV1;NDUFS7;NDUFV2;SDHB;BOLA1;BOLA3;LIAS;NDUFS2
prerank,ABC transporters,-0.47962422461201193,-1.0685014302026552,0.36828644501278773,0.6873314663754276,1.0,3/7,10.06%,ABCB6;ABCD2;ABCB7
prerank,Calcium homeostasis,-0.33822606789040033,-1.0449191263151534,0.3885542168674699,0.7263259857773998,1.0,9/21,24.92%,PPIF;SLC25A5;SMDT1;VDAC3;VDAC1;SLC25A25;SLC25A3;LETM1;MICU2
prerank,ROS and glutathione metabolism,0.370913437738741,1.0416899044230392,0.40922619047619047,1.0,1.0,6/25,18.76%,AIFM2;ALDH3A2;OXR1;MSRB2;ALDH7A1;NIT1
prerank,Transcription,0.4986296459697689,1.0380386281919887,0.44755244755244755,1.0,1.0,4/8,20.95%,MTERF1B;MTERF1A;TFB2M;TEFM
prerank,Urea cycle,-0.5101889721182172,-1.0110485106439817,0.45365853658536587,0.7911526176631013,1.0,2/5,9.37%,NAGS;CAR5A
prerank,CIV assembly factors,-0.31141737628658994,-0.9957531140419041,0.47115384615384615,0.8114467451739722,1.0,10/26,24.98%,CMC2;COX17;HIGD1A;COA6;COA3;COX14;SCO1;COX20;CEP89;TACO1
prerank,Glycine metabolism,-0.37312966977709006,-0.9813158745494462,0.44173441734417346,0.8330553635977036,1.0,4/12,19.25%,CHDH;ETFB;SHMT2;ETFA
prerank,Metals and cofactors,-0.22273557112850365,-0.9607980224155496,0.5942857142857143,0.8682338021323776,1.0,31/103,20.60%,CYP11A1;ABCB6;CYCS;DNA2;COX17;GLRX5;GRPEL1;CYC1;ABCB7;COQ7;NDUFS8;NDUFV1;NDUFS7;NDUFV2;CPOX;SDHB;QDPR;NDUFAB1;FABP1;NMNAT3;BOLA1;HCCS;BOLA3;LIAS;SDHC;NDUFS2;FXN;NUDT19;SLC25A3;SCO1;PCBD2
prerank,Metabolism,-0.1865660626414244,-0.957584223223163,0.6818181818181818,0.8593403146927493,1.0,98/401,20.60%,CBR2;MTHFD2;NAGS;CHDH;SLC25A21;CYP11A1;EPHX2;LDHAL6B;PYCR1;ABCB6;CYCS;NT5DC2;OXCT1;DUT;ACSM3;PCX;ETFB;DNA2;COX17;AKR1B7;HMGCS2;ACSL6;GLRX5;PDHX;GRPEL1;FAHD1;GLS2;IDH3A;CYC1;GPX4;FDPS;NUDT5;DLST;SLC25A5;CAR5A;PDHB;ABCB7;ME2;MPC1;PLD6;IDI1;FASN;COQ7;MECR;NDUFS8;LACTB;NDUFV1;NDUFS7;MDH2;NDUFV2;DBT;CPOX;HINT1;AK2;NME6;PRODH;SDHB;QDPR;MRPS36;SFXN1;SHMT2;ACAA2;GLYCTK;NDUFAB1;FH1;FABP1;DHTKD1;AGPAT5;NMNAT3;BOLA1;NUDT2;HCCS;PAICS;NT5M;STARD7;BOLA3;IDH2;PTGES2;ALDH9A1;PRELID1;ACSS1;LIAS;SDHC;SLC25A25;NDUFS2;L2HGDH;IDH3G;FXN;SOD2;ETFA;TSPO;NUDT19;TAMM41;SLC25A3;MCEE;SCO1;BCAT2;PCBD2
prerank,mtRNA stability and decay,-0.3335423428501354,-0.9556011374875385,0.5368731563421829,0.8472053716234528,1.0,10/17,34.61%,FASTKD1;ENDOG;FASTKD3;RNASEH1;REXO2;TBRG4;PNPT1;LACTB2;PDE12;SLIRP
prerank,mt-tRNA modifications,0.3503994672588365,0.9508730913664734,0.5278592375366569,1.0,1.0,10/21,34.11%,NSUN3;CDK5RAP1;TRIT1;TRMU;TRMT2B;HSD17B10;DUS2;TRMT1;THG1L;QTRT1
prerank,Detoxification,0.3048238854632151,0.9450866395741949,0.5573770491803278,1.0,1.0,5/42,8.01%,AIFM2;ALDH3A2;CBR3;OXR1;MSRB2
prerank,Protein homeostasis,-0.25079856226426805,-0.9318803260532484,0.6043956043956044,0.8894154099674513,1.0,16/49,21.23%,TIMM8A1;HSPE1;NLN;HSPD1;TIMM13;PHB2;PHB;LACTB;STOML2;MIPEP;PARK7;PITRM1;CLPP;HTRA2;TIMM8B;CLPB
prerank,Sulfur metabolism,0.41572491325990907,0.9262346863966803,0.5732484076433121,1.0,1.0,1/9,8.01%,MSRB2
prerank,SLC25A family,0.29041734889628706,0.9183496429983466,0.5937904269081501,1.0,1.0,9/44,18.09%,SLC25A27;SLC25A47;SLC25A45;SLC25A26;SLC25A37;SLC25A29;SLC25A28;SLC25A32;SLC25A36
prerank,Mitochondrial dynamics and surveillance,-0.2094241616024778,-0.9038665814664705,0.7351351351351352,0.9367339795152835,1.0,36/91,28.12%,PMAIP1;CYCS;ATP5K;BIK;BAX;MTX1;PLD6;TOMM20;ENDOG;SAMM50;CHCHD2;STX17;ATP5L;BID;FUNDC2;BAD;CHCHD6;PARK7;VDAC1;FKBP8;CHCHD3;HTRA2;MTCH2;TOMM7;ATAD3A;BCL2L1;DNAJC11;RMDN3;MFF;SPHK2;BCL2A1D;MTX3;MYO19;IMMT;MTFR1;MFN1
prerank,Heme synthesis and processing,-0.3214297702028158,-0.9006363952808623,0.6138888888888889,0.9269856317086809,1.0,5/15,15.62%,ABCB6;ABCB7;CPOX;FABP1;HCCS
prerank,OXPHOS assembly factors,-0.23259984097273878,-0.8914235453591185,0.6861924686192469,0.9304269035238629,1.0,23/55,33.55%,CMC2;COX17;NDUFAF6;UQCC2;HIGD1A;NDUFAF4;COA6;COA3;COX14;FOXRED1;SCO1;COX20;SDHAF1;CEP89;TACO1;UQCC1;PET100;COA4;NDUFAF3;AIFM1;NDUFAF2;NDUFAF5;TIMM21
prerank,Lysine metabolism,-0.3032967079685637,-0.8764620030855206,0.6355421686746988,0.948320885604933,1.0,9/15,32.75%,ETFB;DLST;ACAA2;DHTKD1;ETFA;ACAT1;ECHS1;HADHB;DLD
prerank,Fatty acid oxidation,0.27732871022381356,0.8452577745638524,0.7117486338797814,1.0,1.0,15/39,28.25%,ACAD12;CPT1A;PCCA;AMACR;PCCB;CPT1C;SLC25A20;ACAD10;CRAT;HADH;ACSF2;HSD17B10;ACACB;CROT;ACOT11
prerank,Calcium cycle,-0.3694280771220997,-0.8438526141903719,0.649746192893401,1.0,1.0,4/8,24.92%,SMDT1;SLC25A3;LETM1;MICU2
prerank,Glutamate metabolism,0.40710449701007423,0.8350906517032157,0.7074010327022375,1.0,1.0,5/7,33.88%,GPT2;NAT8L;GLUD1;SLC25A12;GLS
prerank,mt-tRNA synthetases,-0.26883738723288997,-0.8238632423850402,0.75,1.0,1.0,4/21,10.77%,MARS2;SARS2;CARS2;GARS
prerank,Branched-chain amino acid dehydrogenase complex,0.42078133740107404,0.8220953180438444,0.7114093959731543,1.0,1.0,1/6,4.63%,PPM1K
prerank,Calcium uniporter,-0.41422955859325616,-0.8215740925834584,0.6589327146171694,1.0,1.0,2/5,24.92%,SMDT1;MICU2
prerank,Pyruvate metabolism,-0.2878696597938415,-0.8200196016247929,0.7129909365558912,0.9967985860089306,1.0,3/14,10.40%,PDHX;PDHB;MPC1
prerank,Translation factors,-0.2918294627711511,-0.8101089426353713,0.7424657534246575,0.998431416291659,1.0,9/15,26.58%,GFM1;TUFM;COA3;COX14;TSFM;MTRF1L;MTIF3;TACO1;2810006K23RIK
prerank,Vitamin A metabolism,0.42476043528524055,0.8041028881076021,0.7102473498233216,1.0,1.0,3/5,28.61%,BCO2;AKR1B10;RDH14
prerank,mtRNA granules,-0.24295839753466872,-0.7997485561897474,0.7966666666666666,1.0,1.0,26/26,75.75%,FASTKD1;MRPL47;MRPS7;NOA1;PUS1;ALKBH1;MRPS9;RPUSD4;ERAL1;FASTKD2;FASTK;RMND1;TFB1M;PTCD1;TRMT10C;PTCD2;TRUB2;MTPAP;DDX28;MRM1;FASTKD5;DHX30;SUPV3L1;RPUSD3;HSD17B10;GRSF1
prerank,Vitamin metabolism,-0.21570482875671534,-0.7934679150749403,0.864963503649635,0.9974096237119839,1.0,7/42,13.51%,MTHFD2;CHDH;PCX;ETFB;QDPR;SFXN1;SHMT2
prerank,Amino acid metabolism,-0.1901315805473096,-0.7858528942001531,0.9047619047619048,0.9939238418296832,1.0,14/76,14.70%,NAGS;CHDH;SLC25A21;PYCR1;ETFB;GLS2;DLST;CAR5A;DBT;PRODH;SFXN1;SHMT2;ACAA2;DHTKD1
prerank,Itaconate metabolism,-0.3927736058106611,-0.7831804987130561,0.702576112412178,0.982467819231587,1.0,5/5,60.74%,SUCLA2;SUCLG1;CLYBL;SUCLG2;AUH
prerank,Malate-aspartate shuttle,-0.37250783442628776,-0.7822985272496359,0.7254901960784313,0.9688186618470479,1.0,2/6,22.84%,MDH2;GOT2
prerank,Mitophagy,0.33028434175027,0.7709773623507421,0.7550702028081123,1.0,1.0,2/11,14.11%,USP30;NIPSNAP1
prerank,GABA metabolism,0.396671826903765,0.7651957226883037,0.7864406779661017,1.0,1.0,3/6,33.03%,ABAT;GLUD1;ADHFE1
prerank,Preprotein cleavage,-0.3351393781915733,-0.7650989744056559,0.7328431372549019,0.981028701908277,1.0,4/8,28.69%,UQCRC1;MIPEP;UQCRC2;PMPCA
prerank,EF hand proteins,0.3298788539846055,0.7572565111631253,0.789983844911147,1.0,1.0,8/11,41.60%,RHOT2;EFHD1;SLC25A12;RHOT1;MICU3;SLC25A23;MICU1;SLC25A13
prerank,Lipid metabolism,-0.16609309176262135,-0.7427915943893503,0.9781420765027322,1.0,1.0,25/112,19.97%,CYP11A1;EPHX2;ACSM3;ETFB;AKR1B7;ACSL6;FDPS;PLD6;IDI1;FASN;MECR;LACTB;ACAA2;NDUFAB1;FABP1;AGPAT5;STARD7;PTGES2;PRELID1;ACSS1;LIAS;ETFA;TSPO;TAMM41;MCEE
