Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,OXPHOS subunits,0.7264925951241665,3.507005883413892,0.0,0.0,0.0,61/82,18.23%,UQCRC1;NDUFA12;NDUFS7;COX4I1;NDUFB8;NDUFB9;NDUFA11;NDUFA9;ATP5C1;ATP5D;NDUFA10;CYC1;NDUFA13;NDUFB7;NDUFS8;COX5A;NDUFS3;ATP5J;NDUFV2;NDUFA5;ATP5O;NDUFA7;UQCRFS1;ATP5G1;SDHA;NDUFC1;COX7A2L;NDUFS6;UQCR11;UQCR10;ATP5A1;NDUFB10;COX8A;NDUFV1;SDHB;NDUFV3;ATPIF1;ATP5B;UQCRH;ATP5L;NDUFB6;NDUFA2;COX6B1;COX5B;NDUFS2;UQCRQ;CYCS;COX6A1;NDUFA6;UQCRB;COX6C;NDUFS4;ATP5H;UQCRC2;NDUFS5;NDUFB2;SDHC;NDUFC2;NDUFB5;NDUFAB1;NDUFA8
prerank,Mitochondrial ribosome,0.6724867542039921,3.2885186407583378,0.0,0.0,0.0,57/81,20.81%,MRPS18A;MRPS24;MRPL28;MRPL40;MRPS26;MRPL4;MRPL17;AURKAIP1;MRPL23;MRPS10;MRPL46;MRPS12;MRPL45;MRPS35;MRPL36;MRPS14;MRPS33;MRPL48;MRPL41;MRPL18;MRPS18C;MRPS15;MRPS18B;MRPL55;MRPL2;MRPL30;MRPL42;MRPS17;MRPL19;MRPL38;MRPL54;DAP3;MRPL12;MRPL24;MRPL15;MRPL51;MRPL52;MRPS16;MRPL11;MRPL34;MRPL14;MRPL20;MRPL35;GADD45GIP1;MRPL43;MRPL44;MRPS23;MRPS30;MRPS5;MRPS9;MRPS6;MRPL16;MRPL3;MRPS21;MRPL22;MRPS34;MRPL21
prerank,OXPHOS,0.6294131374081019,3.2286639261332297,0.0,0.0,0.0,92/136,21.78%,UQCRC1;NDUFA12;NDUFS7;COX4I1;NDUFB8;NDUFB9;NDUFA11;NDUFA9;ATP5C1;ATP5D;COA3;NDUFA10;CYC1;NDUFA13;NDUFB7;NDUFS8;COX5A;NDUFS3;ATP5J;NDUFV2;SMIM20;NDUFA5;ATP5O;NDUFA7;COX10;UQCRFS1;ATP5G1;SDHA;COX14;NDUFC1;COX7A2L;NDUFS6;UQCR11;UQCR10;ATP5A1;NDUFB10;COX8A;NDUFV1;SDHB;NDUFV3;ATPIF1;ATPAF1;ATP5B;UQCRH;BCS1L;TMEM70;ATP5L;NDUFB6;NDUFA2;COX6B1;LYRM7;COX5B;COA7;NDUFS2;COX18;UQCRQ;CYCS;HIGD1A;COX6A1;NDUFA6;UQCRB;SURF1;TMEM126B;COX6C;NDUFAF5;NDUFS4;ATP5H;SDHAF1;UQCRC2;ECSIT;NDUFS5;NDUFAF1;NDUFB2;NDUFAF7;TMEM177;SDHC;NDUFC2;NUBPL;COX11;NDUFB5;NDUFAB1;NDUFA8;AIFM1;HIGD2A;ATPAF2;NDUFA4;ATP5J2;NDUFAF3;PNKD;TMEM126A;UQCC2;SCO2
prerank,CI subunits,0.7586419392769945,3.161148899097142,0.0,0.0,0.0,30/36,18.23%,NDUFA12;NDUFS7;NDUFB8;NDUFB9;NDUFA11;NDUFA9;NDUFA10;NDUFA13;NDUFB7;NDUFS8;NDUFS3;NDUFV2;NDUFA5;NDUFA7;NDUFC1;NDUFS6;NDUFB10;NDUFV1;NDUFV3;NDUFB6;NDUFA2;NDUFS2;NDUFA6;NDUFS4;NDUFS5;NDUFB2;NDUFC2;NDUFB5;NDUFAB1;NDUFA8
prerank,Complex I,0.6900935590443967,2.9933265912190055,0.0,0.0,0.0,38/54,18.80%,NDUFA12;NDUFS7;NDUFB8;NDUFB9;NDUFA11;NDUFA9;NDUFA10;NDUFA13;NDUFB7;NDUFS8;NDUFS3;NDUFV2;NDUFA5;NDUFA7;NDUFC1;NDUFS6;NDUFB10;NDUFV1;NDUFV3;TMEM70;NDUFB6;NDUFA2;NDUFS2;NDUFA6;TMEM126B;NDUFAF5;NDUFS4;ECSIT;NDUFS5;NDUFAF1;NDUFB2;NDUFAF7;NDUFC2;NUBPL;NDUFB5;NDUFAB1;NDUFA8;AIFM1
prerank,Protein import and sorting,0.5869017111346084,2.7790423458282034,0.0,0.0,0.0,30/47,23.58%,UQCRC1;IMMP2L;TIMM17B;TIMM17A;DNAJC15;TIMM9;TIMM50;TIMM23;TIMM22;TOMM6;TOMM34;SAMM50;TIMM10B;GRPEL1;MTX2;GFER;TOMM40;TIMM13;CHCHD4;IMMP1L;UQCRC2;ROMO1;TIMM44;TOMM22;AIFM1;PAM16;DNAJC19;TOMM20;TOMM5;TIMM8B
prerank,Translation,0.48536607587437575,2.63277203414711,0.0,0.0,0.0,77/147,22.59%,MRPS18A;COA3;MRPS24;MRPL28;MRPL40;MRPS26;MRPL4;MRPL17;AURKAIP1;MALSU1;MRPL23;MRPS10;MRPL46;MRPS12;COX14;MRPL45;MRPS35;MRPL36;MRPS14;MRPS33;MRPL48;MRPL41;MRPL18;PDF;MRPS18C;MRPS15;MRPS18B;MRPL55;MRPL2;RARS2;MRPL30;PUSL1;MRPL42;MRPS17;MRPL19;MRPL38;MRPL54;DAP3;RBFA;MRPL12;MRPL24;MRPL15;MRPL51;MRPL52;MRPS16;MRPL11;MRPL34;FARS2;MRPL14;MRPL20;DDX28;MRPL35;GADD45GIP1;MRPL43;TSFM;MTIF3;MRPL44;MRPS23;MRPS30;2810006K23RIK;MRPS5;MRPS9;MRPS6;GARS;MTG2;MRPL16;MRPL3;MRPS21;MRPL22;MRPS34;MRPL21;TUFM;MRRF;MTG1;ERAL1;NGRN;MPV17L2
prerank,"Protein import, sorting and homeostasis",0.5074668788268747,2.5808354070732706,0.0,0.0,0.0,46/83,23.65%,FKBP10;PARK7;UQCRC1;IMMP2L;TIMM17B;CLPP;TIMM17A;DNAJC15;OMA1;PARL;TIMM9;TIMM50;TIMM23;TIMM22;TOMM6;TOMM34;PDF;SAMM50;DNAJC4;TIMM10B;STOML2;GRPEL1;MTX2;GFER;TOMM40;PHB2;TIMM13;PHB;HTRA2;CHCHD4;IMMP1L;UQCRC2;LAP3;ROMO1;TIMM44;TOMM22;AIFM1;PAM16;DNAJC19;CASP8;TOMM20;AFG3L2;HSPD1;TOMM5;TIMM8B;TRAP1
prerank,Complex V,0.771341716833336,2.525288782975821,0.0,0.0,0.0,14/18,20.35%,ATP5C1;ATP5D;ATP5J;ATP5O;ATP5G1;ATP5A1;ATPIF1;ATPAF1;ATP5B;TMEM70;ATP5L;ATP5H;ATPAF2;ATP5J2
prerank,CV subunits,0.7686512522235246,2.3423811976301163,0.0,0.0,0.0,10/15,15.39%,ATP5C1;ATP5D;ATP5J;ATP5O;ATP5G1;ATP5A1;ATPIF1;ATP5B;ATP5L;ATP5H
